image,mos
Enhanced/UDCP/580_UDCP.png,0.444887401
Enhanced/UDCP/581_UDCP.png,0.465235764
Enhanced/UDCP/582_UDCP.png,0.352417418
Enhanced/UDCP/583_UDCP.png,0.371336103
Enhanced/UDCP/584_UDCP.png,0.335456929
Enhanced/UDCP/585_UDCP.png,0.32877968
Enhanced/UDCP/586_UDCP.png,0.425250281
Enhanced/UDCP/587_UDCP.png,0.420021031
Enhanced/UDCP/588_UDCP.png,0.398865817
Enhanced/UDCP/589_UDCP.png,0.52448955
Enhanced/UDCP/590_UDCP.png,0.383329146
Enhanced/UDCP/591_UDCP.png,0.579687612
Enhanced/UDCP/592_UDCP.png,0.350012335
Enhanced/UDCP/593_UDCP.png,0.398652169
Enhanced/UDCP/594_UDCP.png,0.385653936
Enhanced/UDCP/595_UDCP.png,0.439667708
Enhanced/UDCP/596_UDCP.png,0.328020625
Enhanced/UDCP/597_UDCP.png,0.348587595
Enhanced/UDCP/598_UDCP.png,0.312655742
Enhanced/UDCP/599_UDCP.png,0.385410735
Enhanced/UDCP/600_UDCP.png,0.54630383
Enhanced/UDCP/601_UDCP.png,0.418575052
Enhanced/UDCP/602_UDCP.png,0.443428714
Enhanced/UDCP/603_UDCP.png,0.422751419
Enhanced/UDCP/604_UDCP.png,0.386358527
Enhanced/UDCP/605_UDCP.png,0.37315565
Enhanced/UDCP/606_UDCP.png,0.399093202
Enhanced/UDCP/607_UDCP.png,0.442059292
Enhanced/UDCP/608_UDCP.png,0.398384752
Enhanced/UDCP/609_UDCP.png,0.401552312
Enhanced/UDCP/610_UDCP.png,0.358539476
Enhanced/UDCP/611_UDCP.png,0.404971247
Enhanced/UDCP/612_UDCP.png,0.301241517
Enhanced/UDCP/613_UDCP.png,0.339417896
Enhanced/UDCP/614_UDCP.png,0.492104417
Enhanced/UDCP/615_UDCP.png,0.337670252
Enhanced/UDCP/616_UDCP.png,0.396632638
Enhanced/UDCP/617_UDCP.png,0.2803714
Enhanced/UDCP/618_UDCP.png,0.397916585
Enhanced/UDCP/619_UDCP.png,0.400666528
Enhanced/UDCP/620_UDCP.png,0.424245841
Enhanced/UDCP/621_UDCP.png,0.475804008
Enhanced/UDCP/622_UDCP.png,0.450399252
Enhanced/UDCP/623_UDCP.png,0.490284318
Enhanced/UDCP/624_UDCP.png,0.414913784
Enhanced/UDCP/625_UDCP.png,0.483474616
Enhanced/UDCP/626_UDCP.png,0.437392449
Enhanced/UDCP/627_UDCP.png,0.433624901
Enhanced/UDCP/628_UDCP.png,0.526564186
Enhanced/UDCP/629_UDCP.png,0.541143566
Enhanced/UDCP/630_UDCP.png,0.424731269
Enhanced/UDCP/631_UDCP.png,0.452124462
Enhanced/UDCP/632_UDCP.png,0.52585715
Enhanced/UDCP/633_UDCP.png,0.504875594
Enhanced/UDCP/634_UDCP.png,0.493040117
Enhanced/UDCP/635_UDCP.png,0.285932384
Enhanced/UDCP/636_UDCP.png,0.54636209
Enhanced/UDCP/637_UDCP.png,0.409187679
Enhanced/UDCP/638_UDCP.png,0.516804108
Enhanced/UDCP/639_UDCP.png,0.417631033
Enhanced/UDCP/640_UDCP.png,0.552658382
Enhanced/UDCP/641_UDCP.png,0.421845607
Enhanced/UDCP/642_UDCP.png,0.473888711
Enhanced/UDCP/643_UDCP.png,0.423528008
Enhanced/UDCP/644_UDCP.png,0.396519074
Enhanced/UDCP/645_UDCP.png,0.384058213
Enhanced/UDCP/646_UDCP.png,0.529913844
Enhanced/UDCP/647_UDCP.png,0.619825527
Enhanced/UDCP/648_UDCP.png,0.485188143
Enhanced/UDCP/649_UDCP.png,0.480109827
Enhanced/UDCP/650_UDCP.png,0.407907946
Enhanced/UDCP/651_UDCP.png,0.443496014
Enhanced/UDCP/652_UDCP.png,0.459094609
Enhanced/UDCP/653_UDCP.png,0.344779891
Enhanced/UDCP/654_UDCP.png,0.297325895
Enhanced/UDCP/655_UDCP.png,0.45459226
Enhanced/UDCP/656_UDCP.png,0.571860467
Enhanced/UDCP/657_UDCP.png,0.270841147
Enhanced/UDCP/658_UDCP.png,0.512264401
Enhanced/UDCP/659_UDCP.png,0.497565441
Enhanced/UDCP/660_UDCP.png,0.526339869
Enhanced/UDCP/661_UDCP.png,0.462145597
Enhanced/UDCP/662_UDCP.png,0.626462553
Enhanced/UDCP/663_UDCP.png,0.49345586
Enhanced/UDCP/664_UDCP.png,0.422650187
Enhanced/UDCP/665_UDCP.png,0.414089564
Enhanced/UDCP/666_UDCP.png,0.624707579
Enhanced/UDCP/667_UDCP.png,0.641809369
Enhanced/UDCP/668_UDCP.png,0.53008118
Enhanced/UDCP/669_UDCP.png,0.416598355
Enhanced/UDCP/670_UDCP.png,0.619136793
Enhanced/UDCP/671_UDCP.png,0.607804757
Enhanced/UDCP/672_UDCP.png,0.469442176
Enhanced/UDCP/673_UDCP.png,0.629664354
Enhanced/UDCP/674_UDCP.png,0.656944655
Enhanced/UDCP/675_UDCP.png,0.774200397
Enhanced/UDCP/676_UDCP.png,0.581173761
Enhanced/UDCP/677_UDCP.png,0.685231809
Enhanced/UDCP/678_UDCP.png,0.413417383
Enhanced/UDCP/679_UDCP.png,0.653650004
Enhanced/UDCP/680_UDCP.png,0.617947273
Enhanced/UDCP/681_UDCP.png,0.450639115
Enhanced/UDCP/682_UDCP.png,0.846142908
Enhanced/UDCP/683_UDCP.png,0.771697609
Enhanced/UDCP/684_UDCP.png,0.682858109
Enhanced/UDCP/685_UDCP.png,0.76477919
Enhanced/UDCP/686_UDCP.png,0.617947642
Enhanced/UDCP/687_UDCP.png,0.67809959
Enhanced/UDCP/688_UDCP.png,0.681237932
Enhanced/UDCP/689_UDCP.png,0.293375877
Enhanced/UDCP/690_UDCP.png,0.489640042
Enhanced/UDCP/691_UDCP.png,0.637728471
Enhanced/UDCP/692_UDCP.png,0.585926933
Enhanced/UDCP/693_UDCP.png,0.645227831
Enhanced/UDCP/694_UDCP.png,0.638771855
Enhanced/UDCP/695_UDCP.png,0.587213777
Enhanced/UDCP/696_UDCP.png,0.578920102
Enhanced/UDCP/697_UDCP.png,0.677559976
Enhanced/UDCP/698_UDCP.png,0.712268427
Enhanced/UDCP/699_UDCP.png,0.563439201
Enhanced/UDCP/700_UDCP.png,0.442255658
Enhanced/UDCP/701_UDCP.png,0.520537098
Enhanced/UDCP/702_UDCP.png,0.520833573
Enhanced/UDCP/703_UDCP.png,0.401441427
Enhanced/UDCP/704_UDCP.png,0.503065018
Enhanced/UDCP/705_UDCP.png,0.689734652
Enhanced/UDCP/706_UDCP.png,0.647929611
Enhanced/UDCP/707_UDCP.png,0.705669871
Enhanced/UDCP/708_UDCP.png,0.637429462
Enhanced/UDCP/709_UDCP.png,0.469230056
Enhanced/UDCP/710_UDCP.png,0.531280397
Enhanced/UDCP/711_UDCP.png,0.519986014
Enhanced/UDCP/712_UDCP.png,0.833828734
Enhanced/UDCP/713_UDCP.png,0.538314843
Enhanced/UDCP/714_UDCP.png,0.807482479
Enhanced/UDCP/715_UDCP.png,0.526182002
Enhanced/UDCP/716_UDCP.png,0.56951228
Enhanced/UDCP/717_UDCP.png,0.760146843
Enhanced/UDCP/718_UDCP.png,0.649138834
Enhanced/UDCP/719_UDCP.png,0.709936558
Enhanced/UDCP/720_UDCP.png,0.692526797
Enhanced/UDCP/721_UDCP.png,0.481199688
Enhanced/UDCP/722_UDCP.png,0.674481498
Enhanced/UDCP/723_UDCP.png,0.72669423
Enhanced/UDCP/724_UDCP.png,0.650283555
Enhanced/UDCP/725_UDCP.png,0.595926523
Enhanced/UDCP/726_UDCP.png,0.532173504
Enhanced/UDCP/727_UDCP.png,0.676568321
Enhanced/UDCP/728_UDCP.png,0.749020719
Enhanced/UDCP/729_UDCP.png,0.616176927
Enhanced/UDCP/730_UDCP.png,0.561572008
Enhanced/UDCP/731_UDCP.png,0.569933299
Enhanced/UDCP/732_UDCP.png,0.700415661
Enhanced/UDCP/733_UDCP.png,0.57211987
Enhanced/UDCP/734_UDCP.png,0.588638967
Enhanced/UDCP/735_UDCP.png,0.718629172
Enhanced/UDCP/736_UDCP.png,0.638061238
Enhanced/UDCP/737_UDCP.png,0.808981622
Enhanced/UDCP/738_UDCP.png,0.611692945
Enhanced/UDCP/739_UDCP.png,0.533591314
Enhanced/UDCP/740_UDCP.png,0.643963018
Enhanced/UDCP/741_UDCP.png,0.767853499
Enhanced/UDCP/742_UDCP.png,0.615376235
Enhanced/UDCP/743_UDCP.png,0.665235068
Enhanced/UDCP/744_UDCP.png,0.531815518
Enhanced/UDCP/745_UDCP.png,0.412792473
Enhanced/UDCP/746_UDCP.png,0.668302859
Enhanced/UDCP/747_UDCP.png,0.571329292
Enhanced/UDCP/748_UDCP.png,0.655978816
Enhanced/UDCP/749_UDCP.png,0.647334535
Enhanced/UDCP/750_UDCP.png,0.432889542
Enhanced/UDCP/751_UDCP.png,0.625119781
Enhanced/UDCP/752_UDCP.png,0.650060841
Enhanced/UDCP/753_UDCP.png,0.671631582
Enhanced/UDCP/754_UDCP.png,0.671318393
Enhanced/UDCP/755_UDCP.png,0.470744288
Enhanced/UDCP/756_UDCP.png,0.711134973
Enhanced/UDCP/757_UDCP.png,0.584617262
Enhanced/UDCP/758_UDCP.png,0.435589353
Enhanced/UDCP/759_UDCP.png,0.566451982
Enhanced/UDCP/760_UDCP.png,0.778721725
Enhanced/UDCP/761_UDCP.png,0.563297277
Enhanced/UDCP/762_UDCP.png,0.543469135
Enhanced/UDCP/763_UDCP.png,0.633520006
Enhanced/UDCP/764_UDCP.png,0.736535367
Enhanced/UDCP/765_UDCP.png,0.72439462
Enhanced/UDCP/766_UDCP.png,0.70965534
Enhanced/UDCP/767_UDCP.png,0.754564955
Enhanced/UDCP/768_UDCP.png,0.544136255
Enhanced/UDCP/769_UDCP.png,0.641936395
Enhanced/UDCP/770_UDCP.png,0.486152105
Enhanced/UDCP/771_UDCP.png,0.578326894
Enhanced/UDCP/772_UDCP.png,0.524347331
Enhanced/UDCP/773_UDCP.png,0.475600464
Enhanced/UDCP/774_UDCP.png,0.577362766
Enhanced/UDCP/775_UDCP.png,0.643573282
Enhanced/UDCP/776_UDCP.png,0.579861613
Enhanced/UDCP/777_UDCP.png,0.460991707
Enhanced/UDCP/778_UDCP.png,0.31852336
Enhanced/UDCP/779_UDCP.png,0.502966637
Enhanced/UDCP/780_UDCP.png,0.659401889
Enhanced/UDCP/781_UDCP.png,0.562002174
Enhanced/UDCP/782_UDCP.png,0.593514468
Enhanced/UDCP/783_UDCP.png,0.647153534
Enhanced/UDCP/784_UDCP.png,0.478678034
Enhanced/UDCP/785_UDCP.png,0.825662884
Enhanced/UDCP/786_UDCP.png,0.551473929
Enhanced/UDCP/787_UDCP.png,0.5635727
Enhanced/UDCP/788_UDCP.png,0.815447817
Enhanced/UDCP/789_UDCP.png,0.605460711
Enhanced/UDCP/790_UDCP.png,0.683782805
Enhanced/UDCP/791_UDCP.png,0.76884181
Enhanced/UDCP/792_UDCP.png,0.566166745
Enhanced/UDCP/793_UDCP.png,0.697308375
Enhanced/UDCP/794_UDCP.png,0.548530451
Enhanced/UDCP/795_UDCP.png,0.651844775
Enhanced/UDCP/796_UDCP.png,0.471318117
Enhanced/UDCP/797_UDCP.png,0.582139846
Enhanced/UDCP/798_UDCP.png,0.706086133
Enhanced/UDCP/799_UDCP.png,0.671928269
Enhanced/UDCP/800_UDCP.png,0.683503422
Enhanced/UDCP/801_UDCP.png,0.691264175
Enhanced/UDCP/802_UDCP.png,0.711965754
Enhanced/UDCP/803_UDCP.png,0.643498706
Enhanced/UDCP/804_UDCP.png,0.639447978
Enhanced/UDCP/805_UDCP.png,0.727563837
Enhanced/UDCP/806_UDCP.png,0.545572664
Enhanced/UDCP/807_UDCP.png,0.745242703
Enhanced/UDCP/808_UDCP.png,0.665460529
Enhanced/UDCP/809_UDCP.png,0.633197891
Enhanced/UDCP/810_UDCP.png,0.733910375
Enhanced/UDCP/811_UDCP.png,0.671804786
Enhanced/UDCP/812_UDCP.png,0.743521329
Enhanced/UDCP/813_UDCP.png,0.562882781
Enhanced/UDCP/814_UDCP.png,0.661383511
Enhanced/UDCP/815_UDCP.png,0.810651265
Enhanced/UDCP/816_UDCP.png,0.696341308
Enhanced/UDCP/817_UDCP.png,0.625850593
Enhanced/UDCP/818_UDCP.png,0.654262567
Enhanced/UDCP/819_UDCP.png,0.660425751
Enhanced/UDCP/820_UDCP.png,0.669148227
Enhanced/UDCP/821_UDCP.png,0.690455221
Enhanced/UDCP/822_UDCP.png,0.6921824
Enhanced/UDCP/823_UDCP.png,0.681011674
Enhanced/UDCP/824_UDCP.png,0.569205222
Enhanced/UDCP/825_UDCP.png,0.678662513
Enhanced/UDCP/826_UDCP.png,0.537233934
Enhanced/UDCP/827_UDCP.png,0.646791731
Enhanced/UDCP/828_UDCP.png,0.64104907
Enhanced/UDCP/829_UDCP.png,0.663286604
Enhanced/UDCP/830_UDCP.png,0.734594997
Enhanced/UDCP/831_UDCP.png,0.72161459
Enhanced/UDCP/832_UDCP.png,0.629412468
Enhanced/UDCP/833_UDCP.png,0.510135517
Enhanced/UDCP/834_UDCP.png,0.778671681
Enhanced/UDCP/835_UDCP.png,0.603294512
Enhanced/UDCP/836_UDCP.png,0.796839522
Enhanced/UDCP/837_UDCP.png,0.73984287
Enhanced/UDCP/838_UDCP.png,0.54323222
Enhanced/UDCP/839_UDCP.png,0.667674368
Enhanced/UDCP/840_UDCP.png,0.752169784
Enhanced/UDCP/841_UDCP.png,0.701214995
Enhanced/UDCP/842_UDCP.png,0.702125929
Enhanced/UDCP/843_UDCP.png,0.72790638
Enhanced/UDCP/844_UDCP.png,0.542694979
Enhanced/UDCP/845_UDCP.png,0.703975665
Enhanced/UDCP/846_UDCP.png,0.680493654
Enhanced/UDCP/847_UDCP.png,0.537045728
Enhanced/UDCP/848_UDCP.png,0.791685652
Enhanced/UDCP/849_UDCP.png,0.747738471
Enhanced/UDCP/850_UDCP.png,0.793682524
Enhanced/UDCP/851_UDCP.png,0.716493009
Enhanced/UDCP/852_UDCP.png,0.680070739
Enhanced/UDCP/853_UDCP.png,0.733983305
Enhanced/UDCP/854_UDCP.png,0.674864121
Enhanced/UDCP/855_UDCP.png,0.602983145
Enhanced/UDCP/856_UDCP.png,0.721806187
Enhanced/UDCP/857_UDCP.png,0.726923724
Enhanced/UDCP/858_UDCP.png,0.751792902
Enhanced/UDCP/859_UDCP.png,0.631444631
Enhanced/UDCP/860_UDCP.png,0.600896903
Enhanced/UDCP/861_UDCP.png,0.69259669
Enhanced/UDCP/862_UDCP.png,0.675861513
Enhanced/UDCP/863_UDCP.png,0.578991559
Enhanced/UDCP/864_UDCP.png,0.728547959
Enhanced/UDCP/865_UDCP.png,0.639464633
Enhanced/UDCP/866_UDCP.png,0.67281133
Enhanced/UDCP/867_UDCP.png,0.727179464
Enhanced/UDCP/868_UDCP.png,0.739137891
Enhanced/UDCP/869_UDCP.png,0.663946934
Enhanced/UDCP/870_UDCP.png,0.656278682
Enhanced/UDCP/871_UDCP.png,0.637205256
Enhanced/UDCP/872_UDCP.png,0.65004512
Enhanced/UDCP/873_UDCP.png,0.706169546
Enhanced/UDCP/874_UDCP.png,0.737376973
Enhanced/UDCP/875_UDCP.png,0.454023505
Enhanced/UDCP/876_UDCP.png,0.558831008
Enhanced/UDCP/877_UDCP.png,0.733843062
Enhanced/UDCP/878_UDCP.png,0.648723823
Enhanced/UDCP/879_UDCP.png,0.750672999
Enhanced/UDCP/880_UDCP.png,0.589461911
Enhanced/UDCP/881_UDCP.png,0.746609314
Enhanced/UDCP/882_UDCP.png,0.821715593
Enhanced/UDCP/883_UDCP.png,0.678603954
Enhanced/UDCP/884_UDCP.png,0.733374077
Enhanced/UDCP/885_UDCP.png,0.515094724
Enhanced/UDCP/886_UDCP.png,0.626830312
Enhanced/UDCP/887_UDCP.png,0.714931639
Enhanced/UDCP/888_UDCP.png,0.600735128
Enhanced/UDCP/889_UDCP.png,0.364263732
Enhanced/UDCP/890_UDCP.png,0.513822721
Enhanced/UDCP/891_UDCP.png,0.5479366
Enhanced/UDCP/892_UDCP.png,0.675916155
Enhanced/UDCP/893_UDCP.png,0.647336974
Enhanced/UDCP/894_UDCP.png,0.709107116
Enhanced/UDCP/895_UDCP.png,0.776833929
Enhanced/UDCP/896_UDCP.png,0.683235642
Enhanced/UDCP/897_UDCP.png,0.696561972
Enhanced/UDCP/898_UDCP.png,0.525664661
Enhanced/UDCP/899_UDCP.png,0.653251617
Enhanced/UDCP/900_UDCP.png,0.67537447
Enhanced/UDCP/901_UDCP.png,0.67262875
Enhanced/UDCP/902_UDCP.png,0.484816407
Enhanced/UDCP/903_UDCP.png,0.578497368
Enhanced/UDCP/904_UDCP.png,0.710737985
Enhanced/UDCP/905_UDCP.png,0.724420487
Enhanced/UDCP/906_UDCP.png,0.640977684
Enhanced/UDCP/907_UDCP.png,0.640436773
Enhanced/UDCP/908_UDCP.png,0.686318594
Enhanced/UDCP/909_UDCP.png,0.601130301
Enhanced/UDCP/910_UDCP.png,0.57869711
Enhanced/UDCP/911_UDCP.png,0.529549474
Enhanced/UDCP/912_UDCP.png,0.513777446
Enhanced/UDCP/913_UDCP.png,0.647364248
Enhanced/UDCP/914_UDCP.png,0.710743337
Enhanced/UDCP/915_UDCP.png,0.626785708
Enhanced/UDCP/916_UDCP.png,0.61758136
Enhanced/UDCP/917_UDCP.png,0.717640817
Enhanced/UDCP/918_UDCP.png,0.613429105
Enhanced/UDCP/919_UDCP.png,0.520259879
Enhanced/UDCP/920_UDCP.png,0.519407108
Enhanced/UDCP/921_UDCP.png,0.71645399
Enhanced/UDCP/922_UDCP.png,0.742555416
Enhanced/UDCP/923_UDCP.png,0.750663605
Enhanced/UDCP/924_UDCP.png,0.475680415
Enhanced/UDCP/925_UDCP.png,0.694479751
Enhanced/UDCP/926_UDCP.png,0.730464997
Enhanced/UDCP/927_UDCP.png,0.596327013
Enhanced/UDCP/928_UDCP.png,0.597387091
Enhanced/UDCP/929_UDCP.png,0.672861187
Enhanced/UDCP/930_UDCP.png,0.782493294
Enhanced/UDCP/931_UDCP.png,0.67656328
Enhanced/UDCP/932_UDCP.png,0.736347691
Enhanced/UDCP/933_UDCP.png,0.676551568
Enhanced/UDCP/934_UDCP.png,0.608908638
Enhanced/UDCP/935_UDCP.png,0.568992011
Enhanced/UDCP/936_UDCP.png,0.647287886
Enhanced/UDCP/937_UDCP.png,0.503033603
Enhanced/UDCP/938_UDCP.png,0.633970059
Enhanced/UDCP/939_UDCP.png,0.56108656
Enhanced/UDCP/940_UDCP.png,0.572587918
Enhanced/UDCP/941_UDCP.png,0.516025961
Enhanced/UDCP/942_UDCP.png,0.639441064
Enhanced/UDCP/943_UDCP.png,0.794011199
Enhanced/UDCP/944_UDCP.png,0.513701852
Enhanced/UDCP/945_UDCP.png,0.273734967
Enhanced/UDCP/946_UDCP.png,0.477847035
Enhanced/UDCP/947_UDCP.png,0.389587774
Enhanced/UDCP/948_UDCP.png,0.379941388
Enhanced/UDCP/949_UDCP.png,0.602356271
Enhanced/UDCP/950_UDCP.png,0.529889876
Enhanced/UDCP/951_UDCP.png,0.40373773
Enhanced/UDCP/952_UDCP.png,0.466126412
Enhanced/UDCP/953_UDCP.png,0.351374177
Enhanced/UDCP/954_UDCP.png,0.426494849
Enhanced/UDCP/955_UDCP.png,0.59548511
Enhanced/UDCP/956_UDCP.png,0.494957657
Enhanced/UDCP/957_UDCP.png,0.420499309
Enhanced/UDCP/958_UDCP.png,0.388905096
Enhanced/UDCP/959_UDCP.png,0.485035715
Enhanced/UDCP/960_UDCP.png,0.575484659
Enhanced/UDCP/961_UDCP.png,0.603671113
Enhanced/UDCP/962_UDCP.png,0.407180825
Enhanced/UDCP/963_UDCP.png,0.377780818
Enhanced/UDCP/964_UDCP.png,0.3570752
Enhanced/UDCP/965_UDCP.png,0.414209731
Enhanced/UDCP/966_UDCP.png,0.43294349
Enhanced/UDCP/967_UDCP.png,0.436946884
Enhanced/UDCP/968_UDCP.png,0.39244746
Enhanced/UDCP/969_UDCP.png,0.450350517
Enhanced/UDCP/970_UDCP.png,0.453489089
Enhanced/UDCP/971_UDCP.png,0.422683543
Enhanced/UDCP/972_UDCP.png,0.55252545
Enhanced/UDCP/973_UDCP.png,0.597697206
Enhanced/UDCP/974_UDCP.png,0.563648977
Enhanced/UDCP/975_UDCP.png,0.561988167
Enhanced/UDCP/976_UDCP.png,0.517734801
Enhanced/UDCP/977_UDCP.png,0.481639092
Enhanced/UDCP/978_UDCP.png,0.503577888
Enhanced/UDCP/979_UDCP.png,0.642627258
Enhanced/UDCP/980_UDCP.png,0.421486362
Enhanced/UDCP/981_UDCP.png,0.528228206
Enhanced/UDCP/982_UDCP.png,0.626600723
Enhanced/UDCP/983_UDCP.png,0.517625012
Enhanced/UDCP/984_UDCP.png,0.56830211
Enhanced/UDCP/985_UDCP.png,0.444610961
Enhanced/UDCP/986_UDCP.png,0.418975804
Enhanced/UDCP/987_UDCP.png,0.389874743
Enhanced/UDCP/988_UDCP.png,0.434816765
Enhanced/UDCP/989_UDCP.png,0.323784342
Enhanced/UDCP/990_UDCP.png,0.351808236
Enhanced/UDCP/991_UDCP.png,0.425996169
Enhanced/UDCP/992_UDCP.png,0.394623436
Enhanced/UDCP/993_UDCP.png,0.41523947
Enhanced/UDCP/994_UDCP.png,0.422612084
Enhanced/UDCP/995_UDCP.png,0.407636699
Enhanced/UDCP/996_UDCP.png,0.494171212
Enhanced/UDCP/997_UDCP.png,0.39252506
Enhanced/UDCP/998_UDCP.png,0.445446469
Enhanced/UDCP/999_UDCP.png,0.37826853
Enhanced/UDCP/1000_UDCP.png,0.514062497
Enhanced/ULAP/1_ULAP.png,0.523801899
Enhanced/ULAP/2_ULAP.png,0.529325264
Enhanced/ULAP/3_ULAP.png,0.597288059
Enhanced/ULAP/4_ULAP.png,0.597196197
Enhanced/ULAP/5_ULAP.png,0.551853825
Enhanced/ULAP/6_ULAP.png,0.58382522
Enhanced/ULAP/7_ULAP.png,0.539289919
Enhanced/ULAP/8_ULAP.png,0.543771803
Enhanced/ULAP/9_ULAP.png,0.561248303
Enhanced/ULAP/10_ULAP.png,0.733807774
Enhanced/ULAP/11_ULAP.png,0.528576587
Enhanced/ULAP/12_ULAP.png,0.529218153
Enhanced/ULAP/13_ULAP.png,0.539877596
Enhanced/ULAP/14_ULAP.png,0.413003801
Enhanced/ULAP/15_ULAP.png,0.570605379
Enhanced/ULAP/16_ULAP.png,0.400420959
Enhanced/ULAP/17_ULAP.png,0.552024733
Enhanced/ULAP/18_ULAP.png,0.719087715
Enhanced/ULAP/19_ULAP.png,0.466256405
Enhanced/ULAP/20_ULAP.png,0.625072656
Enhanced/ULAP/21_ULAP.png,0.365830628
Enhanced/ULAP/22_ULAP.png,0.364091836
Enhanced/ULAP/23_ULAP.png,0.442945924
Enhanced/ULAP/24_ULAP.png,0.368336994
Enhanced/ULAP/25_ULAP.png,0.60551493
Enhanced/ULAP/26_ULAP.png,0.476789127
Enhanced/ULAP/27_ULAP.png,0.50047437
Enhanced/ULAP/28_ULAP.png,0.438123961
Enhanced/ULAP/29_ULAP.png,0.595186142
Enhanced/ULAP/30_ULAP.png,0.769083548
Enhanced/ULAP/31_ULAP.png,0.632449809
Enhanced/ULAP/32_ULAP.png,0.509691687
Enhanced/ULAP/33_ULAP.png,0.563064685
Enhanced/ULAP/34_ULAP.png,0.502549131
Enhanced/ULAP/35_ULAP.png,0.504763681
Enhanced/ULAP/36_ULAP.png,0.418585075
Enhanced/ULAP/37_ULAP.png,0.539339467
Enhanced/ULAP/38_ULAP.png,0.622225003
Enhanced/ULAP/39_ULAP.png,0.455814377
Enhanced/ULAP/40_ULAP.png,0.532657794
Enhanced/ULAP/41_ULAP.png,0.495273656
Enhanced/ULAP/42_ULAP.png,0.614232393
Enhanced/ULAP/43_ULAP.png,0.589837908
Enhanced/ULAP/44_ULAP.png,0.62319769
Enhanced/ULAP/45_ULAP.png,0.601804552
Enhanced/ULAP/46_ULAP.png,0.39865192
Enhanced/ULAP/47_ULAP.png,0.369939236
Enhanced/ULAP/48_ULAP.png,0.41536675
Enhanced/ULAP/49_ULAP.png,0.357795669
Enhanced/ULAP/50_ULAP.png,0.232850257
Enhanced/ULAP/51_ULAP.png,0.279253524
Enhanced/ULAP/52_ULAP.png,0.403763763
Enhanced/ULAP/53_ULAP.png,0.46336925
Enhanced/ULAP/54_ULAP.png,0.324396179
Enhanced/ULAP/55_ULAP.png,0.210586934
Enhanced/ULAP/56_ULAP.png,0.392062991
Enhanced/ULAP/57_ULAP.png,0.4092842
Enhanced/ULAP/58_ULAP.png,0.390757989
Enhanced/ULAP/59_ULAP.png,0.589274845
Enhanced/ULAP/60_ULAP.png,0.705697255
Enhanced/ULAP/61_ULAP.png,0.683846532
Enhanced/ULAP/62_ULAP.png,0.737735591
Enhanced/ULAP/63_ULAP.png,0.574894099
Enhanced/ULAP/64_ULAP.png,0.475768463
Enhanced/ULAP/65_ULAP.png,0.407882754
Enhanced/ULAP/66_ULAP.png,0.471438456
Enhanced/ULAP/67_ULAP.png,0.654472534
Enhanced/ULAP/68_ULAP.png,0.569832035
Enhanced/ULAP/69_ULAP.png,0.445468823
Enhanced/ULAP/70_ULAP.png,0.583963252
Enhanced/ULAP/71_ULAP.png,0.675878903
Enhanced/ULAP/72_ULAP.png,0.530630414
Enhanced/ULAP/73_ULAP.png,0.562505741
Enhanced/ULAP/74_ULAP.png,0.830337495
Enhanced/ULAP/75_ULAP.png,0.784968953
Enhanced/ULAP/76_ULAP.png,0.487672879
Enhanced/ULAP/77_ULAP.png,0.475611048
Enhanced/ULAP/78_ULAP.png,0.614030461
Enhanced/ULAP/79_ULAP.png,0.583501887
Enhanced/ULAP/80_ULAP.png,0.646225272
Enhanced/ULAP/81_ULAP.png,0.596074783
Enhanced/ULAP/82_ULAP.png,0.717069064
Enhanced/ULAP/83_ULAP.png,0.631716812
Enhanced/ULAP/84_ULAP.png,0.579815806
Enhanced/ULAP/85_ULAP.png,0.626668897
Enhanced/ULAP/86_ULAP.png,0.691048412
Enhanced/ULAP/87_ULAP.png,0.670211799
Enhanced/ULAP/88_ULAP.png,0.542268876
Enhanced/ULAP/89_ULAP.png,0.504834241
Enhanced/ULAP/90_ULAP.png,0.594281447
Enhanced/ULAP/91_ULAP.png,0.470140332
Enhanced/ULAP/92_ULAP.png,0.475382945
Enhanced/ULAP/93_ULAP.png,0.346245895
Enhanced/ULAP/94_ULAP.png,0.572808363
Enhanced/ULAP/95_ULAP.png,0.684142764
Enhanced/ULAP/96_ULAP.png,0.601841898
Enhanced/ULAP/97_ULAP.png,0.719040689
Enhanced/ULAP/98_ULAP.png,0.65932077
Enhanced/ULAP/99_ULAP.png,0.650527201
Enhanced/ULAP/100_ULAP.png,0.575076256
Enhanced/ULAP/101_ULAP.png,0.594351191
Enhanced/ULAP/102_ULAP.png,0.513794936
Enhanced/ULAP/103_ULAP.png,0.671814083
Enhanced/ULAP/104_ULAP.png,0.507568382
Enhanced/ULAP/105_ULAP.png,0.593285229
Enhanced/ULAP/106_ULAP.png,0.44606232
Enhanced/ULAP/107_ULAP.png,0.666138958
Enhanced/ULAP/108_ULAP.png,0.616242576
Enhanced/ULAP/109_ULAP.png,0.754494137
Enhanced/ULAP/110_ULAP.png,0.647426069
Enhanced/ULAP/111_ULAP.png,0.614574482
Enhanced/ULAP/112_ULAP.png,0.7335939
Enhanced/ULAP/113_ULAP.png,0.594887331
Enhanced/ULAP/114_ULAP.png,0.465488974
Enhanced/ULAP/115_ULAP.png,0.448209343
Enhanced/ULAP/116_ULAP.png,0.469493488
Enhanced/ULAP/117_ULAP.png,0.419511219
